code,estrato,texto,anotador_1,anotador_2,notas
7501791670364,natural,"Harina enriquecida (harina de trigo, niacina, hierro reducido, mono - tritato de tiamina, riboflavina,ácido folico), Agua, Suero de Leche, Aceite de Soya, Leche Descremada, Azúcar, Levadura en Polvo (Pirofosfato de ácido de sodio, bicarbonato de sodio,maicena, fosfato monocálcico), Lecitina de Soya, Harina de Maiz amarilla, Huevos, Mezcla de Fortificación (Carbonato de calcio, nicotinamida Vitamina B3), Palmitato de Vitamina A, Hierro reducido, Clorhidrato de piridoxina (Vitamina B6), Mononitrato de tiamina (Vitamina B1), Riboflavina (Vitamina B2), Cianocobalamina (Vitamina B12), Sal, Extracto de achiote [color]",,,
7501055909292,natural,"Leche entera pasteurizada, 23%de preparado de MANGO (azúcar, mango, almidon modificado, pectina, sorbato de potasio, saborizante artificial y colorante natural (extracto de annato y cúrcuma) almidón modificado grenetina y cultivos lácticos Contiene 2,8% de grasa propia de la leche y 3,1% 4 proteina propia de la leche.",,,
0500044562286,natural,"Leche semidescremada pasteurizada de vaca, Azucares añadidos (Sacarosa), Leche descremada en polvo, Preparado de fruta 10% (Azucares añadidos (Sacarosa), Jugo concentrado de uva), Fresa, Zarzamora, Frambuesa, Saborizante natural, Ácido cítrico, Citrato de Sodio (Regulador de acidez), Sorbato de potasio (Conservador), Carmín (Colorante natural), Almidón modificado, Gelatina (Estabilizante), Cultivos lácticos y Natamicina (Conservador)",,,
7501059238312,natural,"Leche estandarizada parcialmente descremada pasteurizada de vaca,jarabe saborizado 10%  (Agua, Almidón modificado) Saborizante artificial, Acido cítrico y Carmín), Grasa de leche, Almidon, modificado pactina, vitamina C sucralosa (6,7mg/100g)   sorbato de postasio, Cultivos lácticos 0,0015% (lactobacillus johnsoni y streptococcus thermophilus), grasa de leche 1,3% proteina de leche 3%.",,,
7501020572278,natural,"Piema trasera de cerdo, Agua, Proteina de soya (2%), Sal yodada, Condimiento 1% (Especias, Glutamato monosodico, Saborizante natural, Cebolla (Contiene <span class=""allergen"">sulfitos</span>) y Acido citrico), Vinagre, Carragenina, Fosfato de sodio, Enturtsato de sodio, Nitrito de sodio y Carmin. Contiene: Soya g sulfitos Este producto se fabrica en instalaciones libres de gluten",,,
0769493100139,natural,"MALTODEXTRIN, WATER, FRUCTOSE, L-LEUCINE, CITRIC ACID, SODIUM CITRATE, POTASSIUM CITRATE, NATURAL FLAVOR, CALCIUM CARBONATE, L-VALINE, SEA SALT, GREEN TEA (LEAF) EXTRACT (CONTAINS CAFFEINE), GELLAN GUM, L-ISOLEUCINE, SUNFLOWER OIL, SODIUM BENZOATE (PRESERVATIVE), POTASSIUM SORBATE (PRESERVATIVE), PAPRIKA EXTRACT (NATURAL COLOR).",,,
7506306307605,natural,"Harina de trigo fortificada (niacina, hierro, mononitrato de tiamina, riboflavina y ácido fólico), sal yodada, vegetales (9%) (elote y chile poblano), leche entera en polvo, fécula de maiz, grasa de res, crema en polvo, glutamato, monosódico, cebolla en polvo, proteína vegetal hidrolizada, dióxido de silicio, espinaca en polvo, azúcar, cilantro en polvo, extracto de levadura, saborizantes idénticos al natural, nuez moscada y colorante natural (cúrcuma).",,,
0884394001290,natural,"INGREDIENTE: AGUA MINERAL, NATA DE COCO, CANA DE AZUCAR ORGANICA, JUGO DE COCO, ACIDO CITRICO, LACTATO DE CALCIO, SABORIZANTE NATURAL DE PINA SABORIZANTE NATURAL DE COCO, CTRATO DE SODIO, GOMA DE GELLAN COLORES(BETA CAROTENO), ACIDO ASCORBICO.",,,
7802000009280,natural,"Papa deshidratada, aceite de maravilla alto oleico (aceite de girasol alto oleico), almidón de papa, salsa deshidratada sabor crema y cebolla (leche descremada, sal, cebolla en polvo, dextrosa, suero, azúcar, almidón de maíz, crema, cloruro de potasio, maltodextrina de maíz, lactosa, aceite de maravilla (aceite de girasol), queso cheddar, jarabe de maíz en polvo, saborizante natural, saborizante artificial, resaltador de sabor (glutamato monosódico (INS 621), inosinato disódico (INS 631), guanilato disódico (INS 627)), acidulante (ácido málico (INS 296), ácido cítrico (INS 330)), colorantes (TARTRAZINA (INS 102), cúrcuma (INS 1001), dióxido de titanio (INS 171), azul brillante FCF (INS 133), rojo allura AC (INS 129)), antiaglutinante (dióxido de silicio (INS 551))), harina de arroz, azúcar, emulsionantes (esteres de mono y diglicéridos de ácidos grasos (INS 471), lecitina de soja (INS 322), regulador de acidez (ácido cítrico (INS 330)).",,,
7501058632227,natural,"Sólidos de maíz, aceite vegetal hidrogenado, caseinato de sodio, fosfato hidrogenado dipotásico (estabilizante), dioxido de silicio (antiaglomerante, mono y diglicéridos de ácidos grasos (emulsificante), saborizantes artificiales, ésteres de ácido diacetil tartárico (emulsificantes), carragenina (texturizantes) y colorantes (annatto y cúrcuma).",,,
0071063437089,natural,"WHOLE GRAIN CORN MASA FLOUR
SUNFLOWER, SAFFLOWER AND/OR CANOLA OIL,
SEASONING (SPICES, TOMATO POWDER,
AUTOLYZED YEAST EXTRACT, COLOR [BEET
POWDER, EXTRACTIVES OF PAPRIKA], SUGAR, SALT
GARLIC POWDER, ONION POWDER, MALTODEXTRIN,
CITRIC ACID, DISODIUM INOSINATE, DISODIUM
GUANYLATE, NATURAL FLAVOR, ONION JUICE),
COLOR (BEET JUICE, ANNATTO EXTRACT)",,,
0871811473448,natural,"Aceite vegetal hidrogenados girasol, yema de huevo, agua, mostaza de Dijon (agua, semillas de mostaza, vinagre de alcohol, sal, ácido cítrico, metabisulfito de potasio), vinagre de alcohol, sal, azúcar, ácido láctico, goma de xantana, sabor natural de pimienta, EDTA, extracto de romero, colorante (luteina, extracto de pimentón), especias (nuez moscada, canela, pimiento negracúrcuma, pimienta blanca), apio en  polvo.",,,
0884912020505,natural,"MAIZ (32%), GRANO ENTERO DE TRIGO (21%), AZUCAR GRANO ENTERO DE AVENA ARROLLADA (10.7%), <span class=""allergen"">ALMENDRAS</span> (5%), ARROZ (4.4%), ACEITE VEGETAL, <span class=""allergen"">HARINA DE TRIGO</span>, HARINA DE CEBADA MALTEADA, JARABE DE MAIZ, SAL, SOLIDOS DE LA LECHE, JARABE DE MAIZ Y CEBADA MALTEADA, MIEL DE ABEJA (0.2%), CARAMELO AMONICO (COLORANTE), CANELA, SABORIZANTE NATURAL Y SABORIZANTE ARTIFICIAL, EXTRACTO DE ANNATO (COLORANTE), BHT.
CONTIENE GLUTEN
VITAMINAS Y MINERALES:
HIERRO REDUCIDO, NIACINA (NIACINAMIDA), VITAMINA B6, VITAMINA A (COMO PALMITATO), VITAMINA B2 (RIBOFLAVINA), VITAMINA B1 (MONONITRATO DE TIAMNINA), OXIDO DE ZINC (COMO FUENTE DE ZINC), ACIDO  FOLICO, VITAMINA B12, VITAMINA D3.",,,
7501003109088,natural,"Maíz, grasa vegetal, sal yodada, saborizante idéntico al natural a mantequilla y extracto de annato (colorante natural).",,,
7501032397845,natural,"Leche descremada pasteurizada y/o reconstituida pasteurizada de vaca, 12,5% preparado de fruta (fructosa, azucar, fresa, almidón modificado, fosfato tricalcico, ácido citrico, saborizantes, vitaminas (Dy C, goma guar, carmin, sorbato de potasio beta caroteno), crema, azúcar, inulina, sólidos de leche, solidos de jarabe de maiz,almidón modificado,cloruro de calcio,fermentos y cuajo. Contenido mínimo de grasa de leche de vaca 2,7%. Contenido máximo de humedad 75%.",,,
3800205874898,natural,"Contenido del Empaque  Ingredientes  859  Harina de trigo, aceites vegetales (aceite de girasol, oleína de palma, antioxidante: estracto de romero ), mezcla de maiz 13% (harina de maiz extrusinado, leche desnatada en polvo, gluten seco, estabilizador: goma guar; dextrosa) , condimento vegetales mediterráneos 6% ( azúcar, sal, cebolla en polvo 5%, ajo en polvo 2%, perejil seco, antiaglomerantes: dióxido de silicio; reguladores dela acidez. ácido cítrico; color; extracto de pimentón; aromatizantes naturales), sal, azúcar, levadura.",,,
7501040007736,natural,"Pechuga de pavo, agua, proteína concentrada de soya, almidon modificado, sal yodada, fecula de maiz, cloruro de potasio, saborizantes naturales y artificiales, fosfato de potasio, sabor humo, diacetato de sodio, eritorbato de sodio, nitrito de sodio, carmin.",,,
7500478004713,natural,"<span class=""allergen"">Harina de trigo</span>, azúcar, harina de avena de grano entero, grasa vegetal (contiene antioxidantes tbhq, palmitato de ascorbilo, tocoferoles), hojuela de avena de grano entero, frutos rojos 4% [arándano, fresa (contiene carmín)l, inulina, leche descremada, sólidos de la leche, emulsificantes (<span class=""allergen"">lecitina de soya</span>, ésteres de propilenglicol de ácidos grasos, monoestearato de glicerilo, estearoil lactilato de sodio), <span class=""allergen"">huevo</span>, sal yodada, saborizante, almidón, caramelo clase 1.",,,
7501020548211,natural,"Leche parcialmente descremada pasteurizada de vaca, preparado de fruta con chía 15% (azúcar, chía, mango, piña, maracuya, saborizante artificial, sorbato de potasio [conservador] Amarillo 6 y curcumina [colorantes]), leche descremada en polvo, almidón modificado, grenetina (estabilizante) y cultivos lácticos. Grasa de leche: 2,4% Proteína de leche: 2,9%",,,
7501032398071,natural,"Leche descremada pasteurizada y/o reconstituida pasteurizada de vaca, 9% de preparado de fruta (azúcares, fresa, almidón modificado, saborizante, ácido cítrico, sorbato de potasio, colorantes naturales (carmín y beta caroteno), goma xantana y algarrobo), azúcar, crema, sólidos de leche, almidón modificado, sólidos de jarabe de maíz, agar, bifidobacterias y cultivos lácticos. Leyenda precautoria: Contiene fresa. Contenido mínimo de grasa de leche de vaca 1,3%.",,,
0019836103014,natural,"agua, pulpa de mango, azúcár, ácido cítrico, sorbitol, lecitina, colorantes naturales (Camín y Beta, beta-caroteno), eritorbato de sodio como antioxidante, 0,03% de benzoato de sodio y 0,005% de sorbato de potasio como conservadores, vitaminas A (equivalentes de Retinol), B1 (Tiamina) yC(Ácido ascórbico), calcio y hierro.",,,
7501030430926,natural,"AZÚCARES AÑADIDOS (AZÚCAR, GLUCOSA, JARABE DE MAIZ, <span class=""allergen"">HARINA DE TRIGO</span> (<span class=""allergen"">GLUTEN</span>), PURE DE FRESA (4,7%), GRASA VEGETAL, COCO (4%), GRENETINA, ALMIDÓN, PECTINA, ACIDO CÍTRICO, SABORIZANTE ARTIFICIAL Y NATURAL SAL YODADA, <span class=""allergen"">HUEVO</span>, BICARBONATO DE SODIO, CMC, ESTEAROIL LACTILATO DE SODIO, <span class=""allergen"">LECITINA DE SOYA</span>. MALTODEXTRINA, BENZOATO DE SODIO, BETACAROTENO, CARMIN, ROJO 3, ROJO 40, AMARILLO 5. CONTIENE<span class=""allergen"">: GLUTEN</span>, COCO, <span class=""allergen"">HUEVO</span> Y <span class=""allergen"">SOYA</span>.",,,
7501005134002,natural,"Pasta para sopa (sémola de trigo, sulfato ferroso, niacina, tiamina, riboflavina, acido fólico) sal yodada, tomate en polvo, fécula de maíz, aceite vegetal, hidrogenado, azúcar, glutamato monosódico, proteína vegetal hidrolizada, cebolla en polvo, saborizantes artificiales, ajo en polvo, grasa de pollo, dióxido de silicio, ácido cítrico, colorantes naturales (achiote, oleorresina de paprika), especias (cilantro, semilla de apio), carboximetilcelulosa de sodio, goma xantana, inosinato disódico, ácido ascórbico.",,,
0884912112217,natural,"MAIZ (33.5%), GRANO ENTERO DE TRIGO (17.7%), AZUCAR, GRANO ENTERO DE AVENA ARROLLADA (9.9%), ARROZ (4.7%), FRESAS DESHIDRATADAS (4.5%), ACEITE VEGETAL , HARINA DE TRIGO, HARINA DE CEBADA MALTEADA, JARABE DE MAIZ, SAL, SOLIDOS DE LA LECHE, JARABE DE MAIZ Y CEBADA MALTEADA, MIEL DE ABEJA (0.2%), CARAMELO AMONICO (COLORANTE), SABORIZANTE NATURAL , EXTRACTO DE ANNATO (COLORANTE)  BHT.
CONTIENE GLUTEN.
VITAMINAS Y MINERALES: 
HERRO REDUCIDO, NIACINA (NIACINAMIDA) VITAMINA B6, VITAMINA A (COMO PALMITATO), VITAMINA B2 (RIBOFLAVINA), VITAMINA B1 (MONONITRATO DE TIAMINA), OXIDO DE ZINC (COMO FUENTE DE ZINC), ACIDO FOLICO, VITAMINA B12, VITAMINA D3.",,,
7501058640697,natural,"Sólidos de maíz, aceite vegetal hidrogenado, caseinato de sodio, fosfato hidrogenado dipotásico (estabilizante), mono y diglicéridos (emulsificante), dióxido de silicio (antiaglomerante), saborizantes artificiales, ésteres de ácido diacetil tartárico (emulsificante), carragenina (texturizante) y colorantes (annatto y cúrcuma). Ava CONTIENE CASEINATO DE SODIO (<span class=""allergen"">DERIVADO DE LA PROTEÍNA DE LECHE</span>).",,,
7501058619228,natural,"Sólidos de maíz, aceite vegetal hidrogenado, caseinato de sodio, fosfato hidrogenado dipotásico (estabilizante), dioxido de silicio (antiaglomerante), mono y diglicéridos de ácidos grasos (emulsificante), saborizantes artificiales, ésteres de ácido diacetil tartárico (emulsificantes), carragenina (texturizantes) y colorantes (annatto y cúrcuma), 
Contiene caseinato de sodio (derivado de la <span class=""allergen"">proteína de leche</span>),",,,
7501791669955,natural,"Agua, carne de ave, <span class=""allergen"">harina de trigo</span>, almidon modificado de maíz, proteina de soya, fosfato de sodio, sal yodada, mezcla de condimentos, carmín, eritorbato de sodio, diacetato de sodio, nitrito de sodio.",,,
7501005107662,natural,"Ingredientes Pasta para sopa (sémola de trigo, sulfato ferroso, niacina, tiamina, riboflavina y ácido fólico), fécula de maíz, sal yodada, vegetales deshidratados (9%) (zanahoria, elote espinaca y poro), Tomate en polvo, glutamato monosódico, proteina vegetal hidrolizada, ajo en polvo, extracto de levadura, especias (perejil, semilla de apio y laurel), colorante natural (achiote), saborizante idéntico al natural, inosinato disódico, ácido cítrico y chile de árbol en polvo.",,,
7501003109095,natural,"Maiz, grasa vegetal, sal yodada, saborizante idéntico al natural a mantequilla y extracto de annato (colorante natural).",,,
7501055900220,natural,"Leche entera pasteurizada, 23% de preparado de DURAZNO (azucar, durazno,almidon modificado, pectina, sorbato de potasio, saborizante artificial y colorante natural (extracto de annato almidón modificado, grenetina y cultivos lacteos
Contiene 2,8% de grasa propia de la leche y 3,1%proteína propia de la leche.",,,
7501253680825,natural,"Agua, aceite vegetal, azúcar, vinagre, concentrado de tomate, pepinillo encurtido, sal, almidón modificado, <span class=""allergen"">mostaza</span>, cebolla en polvo, ajo en polvo, especias, goma xantana, colorante natural (paprika), regulador de acidez (ácido cítrico) y conservadores como sorbato de potasio y benzoato de sodio.",,,
75065065,natural,"Agua bonafont, jugo de Mango (4%), acido citrico, saborizantes (sucralosa 1,3mg/100ml), concentrado bonafont kids mango con stevia (15,3 mg/100 ml), fibra dietetica (polidextrosa), carmin y Bisulfato de sodio y beta, beta-caroteno,",,,
7501057720512,natural,"CARNE DE PAVO, AGUA, SABORIZANTE ARTIFICIAL (QUESO-JALAPEÑO), ALMIDÓN MODIFICADO. FOSFATO DE SODIO. ERITORBATO DE SODIO, SAL YODADA, NITRITO DE SODIO Y CARMIN.",,,
7506495070984,natural,"Azucares aliados (sólidos de jarabe de maiz (glucosa) azúcar (sacarosa)), aceite vegetal (de palma no hidrogenado), fosfato dipotásico secundario, caseinato de sodio (derivado de la leche), saborizante natural de vainilla, saborizante artificial de leche, beta-caroteno (colorante artificial), tripolifosfato de sodio, mono y diglicéridos, dióxido de silicio y ésteres de glicerol de ácidos grasos de diacetil tartárico. CONTIENE DERIVADOS LÁCTEOS.",,,
7501057730375,natural,"Carne de cerdo, grasa de cerdo, agua, proteína de soya, condimentos, pimentón, sal todada, glucosa, nitrito de sodio, extracto de paprika, eritorbato de sodio, cultivos lácticos, carmín, puede contener <span class=""allergen"">trigo</span>.",,,
7790580169312,natural,"JARABE DE GLUCOSA; AZÚCAR; JUGO DE MANZANA (25%); ALMIDÓN; ACEITE DE COCO; ACEITE DE PALMA; GELIFICANTES (GELATINA, PECTINA); ACIDULANTE (ÁCIDO CÍTRICO); GLASEANTE (CERA CARNAUBA); COLORANTES (CARMÍN (INS120), CLOROFILINA CÚPRICA (INS141ii), DIÓXIDO DE TITANIO (INS171)), AROMAS ARTIFICIALES.",,,
7501040005831,natural,"Muslo de pavo, agua, proteína de soya (2%), almidón modificado, maltodextrina, sal yodada, cloruro de potasio, saborizantes, carragenina, azúcares añadidos (azúcar, dextrosa), fosfato de sodio, eritorbato de sodio, nitrito de sodio, carmín. Contiene<span class=""allergen"">: Soya</span>.",,,
5864323300330,natural,"Ingredientes  Sal yodada, grasa y carne de res (13%), glutamato monosódico, aceite vegetal comestible, azúcar, proteína vegetal hidrolizada, extracto de levadura (contiene gluten), agua, cebolla, colorantes naturales(caramelo clase IV y cúrcuma), saborizantes idéntico al natural y artificial(contiene cebada), especias (pimienta, perejil, comino, semillas de apio y nuez moscada),ajo e inosinato disódico.",,,
7501030420866,natural,"pan de harina integral con gluten, azúcares añadidos, levadura, semillas de girasol, harina de centeno, harina de cebada, hojuelas de avena integral, gritz de maíz, aceite vegetal, harina de trigo fermentada, sal yodada, ácido láctico, jamón de pavo-cerdo( 2%de pavo y cerdo) proteína de soya, maltodextrina, fosfato de sodio, saborizante natural y artificial, carmín, aderezo de mayonesa, picadura de pepinillos dulces, vinagre, queso fundido manchego(5%), leche, sólidos de la leche, grasa butrica, citrato de sodio,",,,
7501017003358,natural,"Agua, durazno, pera, azúcar, uva, piña, cereza (con colorante natural carmín de cochinilla).",,,
7501032398088,natural,"Leche parcialmente descremada pasteurizada, preparado de fresa, plátano y <span class=""allergen"">cereales</span> 10% (fresa, maltodextrina, almidón modificado, avena, saborizantes, sorbato de potasio, acesulfame K (15mg/100g), goma xantana, carmín, sucralosa), cultivos lácticos.",,,
7501057710810,natural,"PIERNA TRASERA DE CERDO, AGUA, MALTODEXTRINA, SAL YODADA, CLORURO DE POTASIO, DEXTROSA, VINAGRE, FOSFATO DE POTASIO, FOSFATO DE SODIO, AZUCAR, SABORIZANTE NATURAL Y ARTIFICIAL, CARRAGENINA, DHA (0.091 %) , BICARBONATO DE SODIO, CARMIN.",,,
0038000185069,natural,"PAPAS DESHIDRATADAS, ACEITE VEGETAL (MAÍZ, SEMILLA DE ALGODÓN, SEMILLA DE SOYA, SEMILLA DE GIRASOL), HARINA DE MAÍZ AMARILLO DESGERMINADO, FÉCULA DE MAÍZ, HARINA DE ARROZ, MALTODEXTRINA, AZÚCAR, MONO Y DIGLICÉRIDOS (EMULSIONANTE (INS 471)), SAL, TOMATE EN POLVO, REGULADORES DE ACIDEZ (ÁCIDO CÍTRICO (INS 330), ÁCIDO MÁLICO (INS 296)), CEBOLLA EN POLVO, ACENTUADOR DEL SABOR (GLUTAMATO MONOSÓDICO (INS 621)), ESPECIAS, AJO EN POLVO, PROTEÍNA HIDROLIZADA DE MAÍZ, EXTRACTO DE LEVADURA, HARINA DE CEBADA MALTEADA, SABORIZANTE NATURAL A HUMO, ACENTUADORES DEL SABOR (INOSINATO DISÓDICO (INS 631), GUANILATO DE DISÓDICO (INS 627)), SABORIZANTES NATURALES A SALSA ESTILO BARBACOA, COLORANTE NATURAL (OLEORRESINA DE PAPRIKA (INS 160c)), ALMIDÓN DE TRIGO.",,,
