code,estrato,texto,anotador_1,anotador_2,notas
7500810029299,natural,"AZÚCARES AÑADIDOS (AZÚCAR, GLUCOSA, AZÚCAR INVERTIDO), <span class=""allergen"">HARINA DE TRIGO</span> (<span class=""allergen"">GLUTEN</span>), GELATINA SABOR FRESA (17%) JAZUCARES AÑADIDOS (GLUCOSA, AZÚCAR), ALMIDON MODIFICADO, PECTINA, SABORIZANTES NATURALES, CITRATO DE SODIO, BENZOATO DE SODIO, ACIDO CITRICO, CARMIN, CURCUMAJ, GRASA VEGETAL, GRENETINA, COCOA BICARBONATO DE SODIO, <span class=""allergen"">LECITINA DE SOYA</span>, SAL YODADA, ACIDO CITRICO, <span class=""allergen"">HUEVO</span>, ESTEAROIL LACTILATO DE SODIO, CARBONATO DE POTASIO, SABORIZANTE NATURAL (<span class=""allergen"">LECHE</span>). CONTIENE <span class=""allergen"">GLUTEN</span>, <span class=""allergen"">HUEVO</span>, <span class=""allergen"">SOYA</span> Y <span class=""allergen"">LECHE</span>. PUEDE CONTENER<span class=""allergen"">: NUEZ</span>, <span class=""allergen"">CACAHUATE</span>, COCO, <span class=""allergen"">ALMENDRA</span> Y <span class=""allergen"">AJONJOLÍ</span>. ELABORADO POR: BIMBO, S.A. DE",,,
7501791665070,natural,"Pierna de cerdo, agua, fibra dietética, proteína de soya (2.23%), sal yodada, carragenina, fosfato de sodio, cloruro de potasio, condimentos, dextrosa, saborizante artificial. eritorbato de sodio, benzoato de sodio, dióxido de silicio, glutamato monosódico, sorbito de potasio, nitrito de sodio, saborizante natural, carmín.",,,
2000000072661,natural,"Agua, Azúcar, Pulpa de mango (5,0%), ácido cítrico, saborizantes identicos al natural, ácido malico, colorantes naturales (betacaroteno y carmín), sorbato de potasio, citrato de potasio, estevia (equivalentes de estiviol 6,1 mg/100g), benzoato de sodio goma xantana, ácido ascorbicoy EDTA disodico.",,,
7501791663182,natural,"Maíz palomero, aceite vegetal comestible parcialmente hidrogenado, sal yodada. saborizantes natural y artificial de mantequilla, achiote como colorante natural.",,,
7501630225199,natural,"AZÚCARES AÑADIDOS (SÓLIDOS DE JARABE DE MAÍZ (GLUCOSA)), ACEITE VEGETAL (DE PALMA NO HIDROGENADO), CASEINATOS [CASEINATO DE SODIO (DERIVADO DE LA <span class=""allergen"">LECHE</span>)], FOSFATO DIPOTÁSICO SECUNDARIO, DIÓXIDO DE SILICIO, MONO Y DIGLICERIDOS, COLORANTES ARTIFICIALES (DIÓXIDO DE TITANIO Y BETA CAROTENO), ESTERES DE GLICEROL DE ACIDOS GRASOS DE DIACETIL TARTARICO, SABORIZANTES NATURALES Y ARTIFICIALES (A LECHE) Y SAL YODADA. CONTIENE DERIVADOS <span class=""allergen"">LÁCTEOS</span>.",,,
0096619224098,natural,"QUESO MONTEREY JACK [31,8%] (LECHE ENTERA PASTEURIZADA DE VACA CULTIVO LACTICO, SAL, ENZIMAS), QUESO CHEDDAR SEMI-MADURO (31,8%] (LECHE ENTERA PASTEURIZADA DE VACA, CULTIVO LÁCTICO, SAL, ENZIMAS, EXTRACTO DE ANNATO (EXTRACTO DE SEMILLAS DE BIXA ORELLANA) [COLORANTE VEGETAL]), QUESO CHIHUAHUA [16,4% (LECHE ENTERA PASTEURIZADA DE VACA, CULTIVO LÁCTICO, SAL, ENZIMAS), QUESO ASADERO [1691(LECHE ENTERA PASTEURIZADA DE VACA, CULTIVO LÁCTICO, SAL, ENZIMAS), ALMIDON (DE PAPA) (ANTIAGLOMERANTE), NATAMICINA (CONSERVADOR-INHIBIDÓR DE MOHO). CONTIENE: LECHE. 29% MINIMO DE GRASA BUTÍRICA, 18,8% MÍNIMO DE PROTEÍNA, 42% MÁXIMO DE HUMEDAD al n: 3g 30g 18g Omg Importado por: Importadora Primex S.A. de C.V. Blvd. Magnocentro No. 4 San Fernando La Herradura 98 1g 88mg 4g C.P. 52765 RFC: IPR-930907-S70 (55)-5246-5500 www.costco.com.mx HECHO EN E.U.A. Og 620mg",,,
7501040006388,natural,"Pechuga de pavo, agua, fécula de papa, proteína aislada de soya, dextrosa, cloruro de potasio, sal yodada, fosfato de sodio, saborizante natural y artificial, carragenina, eritorbato de de sodio, extracto de especias, diacetato de sodio, nitrato de sodio, carmín.",,,
7501147510450,natural,"Carne de ave, agua, harina de trigo, fecula de maiz, saborizante artificial y natural, proteina de soya, almidon modificado, sal yodada, acetato de potasio, lactato de potasio, fosfato de sodio, eritorbato de sodio, nitrito de sodio y carmin.",,,
7501006559316,natural,"Maíz palomero, aceite vegetal (palma), sal yodada, oleorresina de paprika (colorante natural), Condimento queso-jalapeño [maltodextrina, sal yodada, agente acidulante, aceite vegetal, saborizantes naturales y artificiales (jalapeño, queso cheddar, queso gouda), suero de leche en polvo, chile en polvo, azúcares añadidos (dextrosa), colorantes artificiales (amarillo ocaso FCF, tartrazina), colorante natural (caramelo puro), cebolla en polvo, ajo en polvo, inosinato de sodio, guanilato de sodio, dióxido de silicio 2% (antiaglomerante)].",,,
7501024203239,natural,"Aceites vegetales comestibles hidrogenados y sin hidrogenar, agua, sal yodada, mono y diglicéridos, <span class=""allergen"">lecitina de soya</span>, sorbato de potasio como conservador (0,1%), ácido cítrico, proteína de suero de leche, vitamina E, saborizante artificial (<span class=""allergen"">mantequilla</span>), colorantes naturales (annato y cúrcuma), vitamina A y vitamina D. Contiene <span class=""allergen"">Leche</span> y <span class=""allergen"">soya</span>.",,,
7506306415157,natural,"Agua, azúcares, colorante natura (antocianinas), ácido cítrico, estabilizantes (goma de algarrobo y goma guar), saborizante natural (tutti frutti) y colorante artificial (azul No. 1 FD&C).",,,
7501055359905,natural,"Agua, jugo de naranja 15%, jugo de mandarina 14%, jugo de zanahoria 10%, puré de durazno 7.5%, proteína vegetal (de soya, chicharo y maíz) 0.6%, concentrado nutrivegetales con sabor a jengibre, gluconato de sodio, estevia (10.6 mg/100 g) goma gellana, pectina, goma arábiga, carmín.",,,
7501005109079,natural,"Base de soya (agua y semillas de soya seleccionadas), azucares, jugo concentrado de uva (1%), maltodextrina, pectina, ácido cítrico, saborizante idéntico al natural, mezcla de vitaminas y minerales (Vitamina C, Vitamina B1, Vitamina B2, ácido fólico, hierro y zinc), cloruro de calcio, colorante natural (carmín) y sucralosa (0.003 g/100 g)",,,
3800205874881,natural,"Contenido del Empaque 85 gramos  Ingredientes Harina de trigo, aceite vegetal (aceite de girasol, oleína de palma, antioxidante: extracto de romero), mezcla de maíz 13% (harina de maíz, leche desnatada en polvo, gluten seco, estabilizador: goma guar; dextrosa), tomate, aceitunas y condimento de orégano 6% (sal, dextrosa, almidón de maíz tomate en polvo 9%, cebolla en polvo, perejil seco, ajo en polvo, reguladores de acidez: ácido cítrico, ácido ascórbico; color: extracto de pimentón agente antiaglutinante: dióxido de silicio; aceitunas secas 0.5%, orégano seco 05% aromatizantes naturales), sal, azúcar levadura.",,,
7501032398224,natural,"Leche descremada pasteurizada y/o reconstituida pasteurizada de vaca, 9% de preparado de fruta (azúcares, almidón modificado, piña, extracto de nopal, colorantes naturales (clorofilina de sodio y potasio y beta caroteno), ácido cítrico, sorbato de potasio, saborizantes y extracto de apio), azúcar, crema, sólidos de leche, almidón modificado, sólidos de jarabe de maíz, agar, bifidobacterias y cultivos lácticos. Contenido mímimo de leche de vaca 1,3%.",,,
0812999014421,natural,"Azúcares añadidos (azúcar y jarabe de maíz), sal yodada, ácido cítrico. Contiene 2% o menos de: goma arábiga, jugo de limón natural deshidratado, saborizante artificial, dióxido de silicio (antiaglomerante), estearato de magnesio (fluidizante), colorantes artificiales: *amarillo 5*, amarillo 6, *rojo 40*, azul 1, azul 2, carmín. *Contiene tartrazina.* *PUEDE CONTENER TRAZAS DE LECHE, GLUTEN DE TRIGO O CACAHUATE.*",,,
5010338014131,natural,"AGUA, JARABE DE GLUCOSA-FRUCTUOSA, PASTA DE TOMATE (8%), AZUCAR, VINAGRE DE ARROZ (7%), JUGO CONCENTRADO DE PIÑA (6%), VINAGRE DE CEBADA DE MALTA, ALMIDON DE MAIZ MODIFICADO, PURE DE JENGIBRE (2%), SAL Y COLORANTE NATURAL  (EXTRACTO DE PAPRIKA).
CONTIENE <span class=""allergen"">GLUTEN</span>.",,,
8712566298297,natural,"Aceite de soja (64%), agua, yema de <span class=""allergen"">huevo</span>, vinagre de vino blanco, azúcar, sal, almidón modificado de maíz, zumo de limón concentrado, antioxidante (E385), extracto de pimentón, colorante (carotenos),",,,
7501040003844,natural,"Muslo de pavo, agua, proteína Concentrada de SOYA( 2%), almidón modificado,maltodextrina, Sal yodada, cloruro de potasio, carragenina, azúcar, saborizante natural y artificial, fosfato de sodio, eritorbato de sodio, extractos de especias, diacetato de sodio, nitrito de sodio, carmín.",,,
7411000714270,natural,"Helado sabor vainilla [agua, azúcares, leche descremada en polvo, grasa vegetal sin hidrogenar (6%), maltodextrina, saborizantes (artificial y natural), estabilizantes (goma guar, goma de algarrobo y carragenina), emulsificante (mono y diglicéridos) y colorantes naturales (caroteno y curcuma)], cobertura sabor chocolate (21,8&) (grasa vegetal hidrogenada, azúcar, cacao, leche descremada, leche entera, <span class=""allergen"">lecitina de soya</span>, poligrlicerol polirricinoleato y sal yodada), relleno sabor chocolate (17,4%) (grasas de soya y vainillina) y galleta sabor chocolate (2,4%), contiene <span class=""allergen"">leche</span>, <span class=""allergen"">gluten</span> y <span class=""allergen"">soya</span>. Fabricado en equipos que elaboran productos con nueces, <span class=""allergen"">almendras</span> y <span class=""allergen"">avellanas</span>. Puede contener alginato.",,,
7501013103366,natural,"Agua, Azucares Anadidos (Jugo de Uva
de Concentrado (30%), Jarabe de Maiz de Alta Fructosa,
Sacarosa), Saborizante Identico al Natural a Uva, Acido
Citrico, Caramelo Clase IV, Acido Tartarico y Carmin.
Mexico.
de Morelos, Estado de Mex
Atencion al Consum
Whats App
JUMEX O
F",,,
0021500011860,natural,"SAL, AJO, ALMIDÓN ALIMENTICIO MODIFICADO, AZÚCAR, PÉREJÍL, SABORIZANTE NATURAL Y EXTRACTO DE ZANAHORIA (COLORANTE).",,,
7506306307544,natural,"HARINA DE TRIGO FORTIFICADA (NIACINA, HIERRO MONONITRATO DE  TIAMINA, RIBOFLAVINA Y ÁCIDO FÓLICO). FÉCULA DE MAÍZ LECHE ENTERA EN POLVO, SAL YODADA, GRASA DE RES, PIMIENTO ROJO DESHIDRATADO (3%). GLUTAMATO MONOSÓDICO, AZÚCAR, CEBOLLA EN POLVO, PROTEÍNA VEGETAL HIDROLIZADA; QUESO EN POLVO (1%). EXTRACTO DE LEVADURA, SABORIZANTE IDÉNTICO AL NATURAL,  INOSIANATO DISÓDICO, NUEZ MOSCADA Y COLORANTES NATURALES (CÚRCUMA Y CARAMELO CLASE IV). CONTIENE <span class=""allergen"">GLUTEN</span>, <span class=""allergen"">LECHE</span> Y <span class=""allergen"">NUEZ</span>.",,,
7502261271869,natural,"Pierna de cerdo, agua, almidón modificado de maiz, sal yodada, azúcares añadidos (dextrosa), carragenina, proteína de cerdo, saborizante artificial, fosfato de sodio, lactato de sodio, proteína de soya (0.2%), citrato de sodio, eritorbato de sodio, diacetato de sodio, extracto de romero, etil lauroil arginato, nitrato de sodio, carmín, dióxido de titanio",,,
7501008041291,natural,"Mezcla de cereales [maíz (min, 21 %),<span class=""allergen"">Trigo</span> (min, 17 %),Avena (min, 11 %),
Azúcar,Aceite vegetal, sal Yodada, Colorantes (amarillo No, 6, cúrcuma, rojo No, 40, rojo No,3, azul No, 1),
Leudante (bicarbonato de sodio),
Maltodextrina,
Esencias naturales de frutas,
Extracto vegetal,
Sal",,,
7501761880540,natural,"<span class=""allergen"">HARINA DE TRIGO</span>, AZÚCAR, HARINA DE AVENA INTEGRAL, GRASA VEGETAL (CONTIENE ANTIOXIDANTES TBHQ, PALMITATO DE ASCORBILO, TOCOFEROLES), HOJUELAS DE AVENA INTEGRAL, INULINA, MORAS 2% (FRESA, CARMÍN), MORA AZULJ, SÓLIDOS DE LA LECHE, CHISPA SABOR YOGURT 1% (DIÓXIDO DE TITANIO), EMULSIFICANTES (<span class=""allergen"">LECITINA DE SOYA</span>, ÉSTERES DE PROPILENGLICOL DE ÁCIDOS GRASOS, MONOESTEARATO DE GLICERILO, ESTEAROIL LACTILATO DE SODIO), <span class=""allergen"">HUEVO</span>, SAL YODADA, SABORIZANTE, ALMIDÓN, CARAMELO CLASE I",,,
7501020513639,natural,"Leche parcialmente descremada pasteurizada de vaca, Preparado de cereales 15% (<span class=""allergen"">Trigo</span> , Avena , Linaza, Germen de trigo, Saborizante artificial, Ácido cítrico y Carbonato de Calcio [Reguladores de acidez], Amarillo 6, Cúrcuma, Caramelo Clase I, Rojo 40, Azul 1 [Colorantes] y Sorbato de potasio [Conservador), Azúcar, Fructosa, Leche descremada en polvo, Crema de leche, Almidón modificado, Grenetina, Carragenina, Pectina [Estabilizantes], Acesulfame K (19,6 mg/100 g) Estevia (2,8 mg/100 g) [Edulcorantes], Natamicina [Conservador] y Cultivos lácticos.",,,
7501058619211,natural,"CONTIENE CASEINATO DE SODIO (DERIVADO DE LA INGREDIENTES: SÓLIDOS DE MAIZ, ACEITE VEGETA HIDROGENADO, CASEINATO DE SODIO, FOSEATD HIDROGENADO DIPOTÁSICO (ANTJAGLOMERANTE, MONO Y DIGLICERIDOS DE ACIDOS GRASIS (EMULSIFICANTE O ESTABILIZANTE, DIOAIDO DE SILICIO (ANTIAGLOMERANTE), SABORIZANES ARTIFICIALES, CARRAGENINA ESPESANTE O TEXTURIZANTE), ESTERES DE ACIDO DACETIL TARTÁRICO (EMULSIFICANTE, ESTABILIZANIE T COLORANTES (ANNATTOY CURCUMA), <span class=""allergen"">PROTEÍNA DE LECHE</span>),",,,
0605388716163,natural,"Fresas, jarabe de fructosa, jarabe de glucosa, azúcar, pectina, ácido citrico, goma de algarrobo, citrato de calcio, sorbato de potasio como Conservador y colorante Rojo natural 4.",,,
7501005126304,natural,"Pasta para sopa (sémola de trigo, sulfato ferroso, niacina, tiamina, riboflavina y ácido fólico), sal yodada, tomate (3%), fécula de maíz, aceite vegetal hidrogenado, azúcar, glutamato monosódico, proteína vegetal hidrolizada, extracto de levadura (contiene <span class=""allergen"">gluten</span>)cebolla, saborizantes idénticos al natural, ajo grasa de pollo, dióxido de silicio, ácido cítrico, colorante natural (achiote y oleorresina de paprika), especias (cilantro y semilla de apio) carboximetilcelulosa de sodio, goma xantana inosinato de sodio, ácido ascórbico.",,,
8710912043256,natural,"Leche entera pasteurizada de vaca, sal, <span class=""allergen"">lacticos</span>, Cuajo y colorante beta caroteno. cultivos",,,
7501057711060,natural,"PECHUGA DE PAVO, AGUA, ALMIDÓN MODIFICADO, SAL YODADA, AZÚCARES AÑADIDOS (DEXTROSA, AZÚCAR), MALTODEXTRINA, LACTATO Y DIACETATO DE SODIO, CARRAGENINA, FOSFATO DE SODIO, SABORIZANTES, ERITORBATO DE SODIO, NITRITO DE SODIO, CARMÍN, PUEDE CONTENER SOYA",,,
7502261265530,natural,"CARNE DE POLLO, AGUA, CARNE DE CERDO, CARNE DE PAVO,SOYA TEXTURIZADA, VINAGRE BLANCO, CONDIMENTO, ALMIDÓN, <span class=""allergen"">HARINA DE TRIGO</span>, ACETATO DE SODIO, ÁCIDO L-LÁCTICO, DIACETATO DE SODIO, GLUCONODELTALACTONA, ALMIDÓN MODIFICADO DE MAÍZ, SAL COMÚN, FOSFATO DE SODIO, PROTEINA DE SOYA, ERITORBATO DE SODIO, HUMO LÍQUIDO, COLORANTE ARTIFICIAL ROJO 40, CARRAGENINA, NITRITO DE SODIO, COLORANTE NATURAL CARMIN. CONTIENE <span class=""allergen"">SOYA</span> Y <span class=""allergen"">GLUTEN DE TRIGO</span>. PUEDE CONTENER <span class=""allergen"">LECHE</span> Y SUS PRODUCTOS.",,,
0042400212744,natural,"GRANO ENTERO DE TRIGO (75%), AZUCAR (18.8%), SABORIZANTE NATURAL DE MORAS AZULES (0.35%), MORAS AZULES DESHIDRATADAS GRANULADAS (0.15%), GELATINA, EXTRACTO DE ZANAHORIA MORADA (COMO COLORANTE), VITAMINA E  (MEZCLA DE TOCOFEROLES) (AGREGADO PARA CONSERVAR LA FRESCURA DEL PRODUCTO).
CONTIENE GLUTEN.
VITAMINAS Y MINERALES:
HIERRO REDUCIDO, NIACINA, OXIDO DE ZINC (COMO FUENTE DE ZINC), VITAMINA B6  (CLORHIDRATO DE PIRIDOXINA), ACIDO FOLICO, VITAMINA B2 (RIBOFLAVINA) VITAMINA B1 (MONONITRATO DE TIAMINA), VITAMINA B12,VITAMINA B5 (ACIDO PANTOTENICO), FOSFORO, MAGNESIO, COBRE.",,,
7501005183703,natural,"Ingredientes  Sal yodada, grasa de res hidrogenada, aceite vegetal, hidrogenado, glutamato monosódico, harina de camarón (6 %), proteína vegetal hidrolizada, chiles en polvo, fécula de maíz, agua, saborizante natural, azúcar, cebolla, ajo, ácido cítrico, tomate en polvo, maltodextrina, suero de leche, caseínato de sodio, colorantes naturales (cara melo clase IV y cúrcuma), epazote, inosinato disódico y colorantes artificiales amarillo 5 (tartrazina) y rojo 40).",,,
7501033963483,natural,"Maltodextrina, ACEITES VEGETALES: (aceite de girasol con alto contenido de ácido oleico, aceite de soya, aceite de coco), proteina de suero de leche parcialmente hidrolizada, azúcares añadidos (sacarosa), MINERALES: (fosfato monobásico de potasio, fosfato tricálcico, citrato de calcio, cloruro de potasio, cloruro de sodio, cloruro de magnesio, hidróxido de potasio, citrato de sodio, hidróxido de calcio, sulfato ferroso, sulfato de zinc, citrato de potasio, sulfato de cobre, sulfato de manganeso, yoduro de potasio, selenito de sodio), fructo-oligosacáridos (FOS), ácido araquidónico (AA), VITAMINAS: [ácido ascórbico, ascorbato de sodio, palmitato de ascorbilo, vitamina E, niacinamida, d-pantotenato de calcio, palmitato de vitamina A, vitamina B2 (riboflavina), vitamina B₁ (clorhidrato de tiamina), vitamina B6 (clorhidrato de piridoxina), ácido fólico, vitamina K₁ (filoquinona), d-biotina, vitamina D3 (colecalciferol), vitamina B12 (cianocobalamina)], *oligosacárido 2'-fucosil-lactosa (2'-FL), ácido docosahexaenoico (DHA), L-fenilalanina, cloruro de colina, NUCLEOTIDOS: (5'-monofosfato de citidina, 5'-monofosfato de uridina disódica, 5'-monofosfato de guanosina disódica, 5'-monofosfato de adenosina), L-histidina, taurina, mioinositol, L-carnitina, mezcla de tocoferoles concentrados, CAROTENOIDES: (luteína, beta-caroteno).",,,
4506486370737,natural,"Harina de trigo enriquecida,  fécula de maíz, harina de camarón (14%), sal yodada, azúcar, leche entera en polvo, grasa de res, zanahoria, pimiento rojo, papa, glutamato monosódico, tomate, cebolla, colorantes naturales (achiote, cúrcuma y oleorresína de papríka), chile chipotle, pimienta. ácido cítrico, especia. ajo, dióxido de  silicio, acentuadores de sabor  y saborizante idéntico al natural. <span class=""allergen"">CONTIENE LECHE</span>, <span class=""allergen"">GLUTEN</span>, TRAZAS DE <span class=""allergen"">PESCADO</span> Y PRODUCTOS PESQUEROS.",,,
7501024203284,natural,"Aceites vegetales comestibles hidrogenados y sin hidrogenar, agua, sal yodada, mono y diglicéridos, lecitina de soya, sorbato de potasio como conservador (0,1%), ácido cítrico, proteína de suero de leche, vitamina E, saborizante artificial (mantequilla), colorantes naturales (anato y cúrcuma), vitamina A y vitamina D. Contiene Leche y soya.",,,
0029700001414,natural,"idaho potatoes, vegetable oil (contains one or more of the following: coconut, palm, <span class=""allergen"">soybean</span>, cottonseed, sunflower, canola), corn syrup solids, salt, maltodextrin, nonfat dry milk, sugar, sodium caseinate, butter powder [<span class=""allergen"">butter</span> (sweet cream, salt, annatto color), nonfat milk solids, sodium caseinate and disodium phosphate], mono and diglycerides, calcium stearoyl lactylate, natural and artificial flavors (<span class=""allergen"">milk</span>, <span class=""allergen"">soy</span>), spice, sodium acid pyrophosphate (preserve freshness), sodium bisulfite (preserve freshness), dipotassium phosphate, artificial color, citric acid (preserve freshness), mixed tocopherols (preserve freshness) and less than 2% silicon dioxide added as an anti-caking agent,",,,
